Word,Score
charles vii,4.8881756181736815
darc,5.0
jeanne,4.774239393295675
jacques alexandre cesar charles,4.863252497140307
charless,4.839241922165204
gaylussacs,4.875424556460906
jacques charles,4.834648075218699
charles river,4.927055152689744
empties,4.80091849152513
charles stuart,4.826914793465208
prince charles,4.939272356361242
eldest,4.874044862043917
heir,5.0
exigent,3.777753135924497
objectionably,4.020614473296937
xanthous,3.867822862711296
yolk,3.811108819655182
maturement,2.693269581223077
ripening,2.8752555754026745
festering,2.790764419448453
vesicle,2.874976260096995
morbific,2.971271696165952
abscess,2.7649896522592288
suppuration,2.794764983658101
rock candy,3.539079322822827
peppermint,3.3537925990342554
careen,3.5037529528102818
dangerously,3.3235841134984008
john rock,3.612820119478039
pill,3.7189364135652494
trials,3.763513204045484
gynecologist,3.796442385789093
rocknroll,3.5174160141923347
countryandwestern,3.699157425838134
rhythmandblues,3.486247658256297
rockandroll,3.535115283021543
rock n roll,3.460634482095081
bolt of lightning,4.305635362853464
thunderbolt,4.316217341189821
deadbolt,4.2532731662494765
abscond,4.247290967320748
absquatulate,4.278985686612702
go off,4.312128154599372
activated,4.308606141383885
lighthaired,4.107784123389831
rhyme,4.6838472925857895
verse line,4.664466249564469
poetise,4.530065828902159
verses,4.4738960133391865
poetize,4.537198304469086
versify,4.572503407570954
pencil eraser,3.675698446717244
eraser,3.62386627699741
rubber eraser,3.865750211000952
rubberise,3.8811981773097566
rubberize,3.976669545649374
galosh,3.835325423742373
overshoe,4.005832735620261
golosh,3.6863571708793614
gumshoe,3.751831549499847
synthetic rubber,3.7602819247932535
nogood,3.7463009488262298
modernised,4.065652874640838
seance,3.654403117770263
spiritualists,3.661780851775155
posing,3.5272921155226804
photography,3.579906040792088
galvanic,2.5568038364762256
thrilling,2.4029546167859017
galvanising,2.510382356705477
galvanizing,2.51977711704014
electric automobile,2.545628034104632
electric car,2.6025740450609542
elision,3.158359244682623
tax income,3.258074934421418
tax revenue,3.3271164318095248
static,3.388004283988134
crackling,3.062597479433937
hissing,3.3650234897566333
emergence,3.4948450103251143
emerging,3.333455777859025
increment,3.4681989854961484
mainland,4.2691051275088014
landmasses,4.595028886457338
indue,3.8069888462612025
geometrical,3.762201469986584
capital of south carolina,4.836755711135982
carolina,4.88353049748994
columbia river,4.939570562871313
emptying,4.999482193512529
canada,4.764409868927268
oregon,5.0
columbia university,4.858590997878153
southwestern united states,4.399327799751177
souwest,4.368367936418115
sw,4.382978347667298
grounding,3.4032958506231137
fundamentals,3.4223385393934525
substructure,3.5893995104815515
understructure,3.5513896523498443
foundation garment,3.483798737596842
contours,3.537220779454401
centimetre,4.993341836549229
hundredth,4.871092248128165
cm,4.904170050156614
nuclei,5.0
plutonium,4.792090579726069
helium,4.8692974600473775
evergreen plant,3.401410222693721
persists,3.2464526857506777
studhorse,3.5866930209860666
scantling,3.6774120607004632
heman,3.591460707355248
machoman,3.5089281695307584
stud poker,3.548175712523479
land site,3.705488365112827
crimp,4.0247247551256695
coerces,3.994219821709283
ridges,4.005112605253342
waved,3.964582023434738
plication,4.095624465655027
decry,4.138819201535802
excoriate,4.158291292578273
caster,3.937543240654052
pivoting,4.101014943968709
perforated,3.9859265541298456
roller,4.065115514317381
casts,3.853864121805396
powdered,3.91865609368442
shaker,4.051808172444657
alpha geminorum,3.952714150345164
pollux,4.112232941420028
brightest,3.899047245208192
genus castor,3.967664745892211
castoridae,4.142562469617311
beavers,3.8420059197228658
legato,4.409296073072453
flawless,4.403115055278933
slavic,4.270847924271868
poland,4.421406561287565
pruning,4.3059970622681965
impeccable,4.268403156235528
smoothen,4.48914040696846
smoother,4.587784680888957
smooth out,4.536409496029366
obstructions,4.433304191689964
psychical,3.3664077972811364
perceptual constancy,3.1105770486018813
goad,2.081151793807062
verbalization,2.2564993076901114
prodding,2.103996957107674
glass over,3.660162952280791
glaze over,3.7146184346150335
insistent,2.5789063817637388
repetitious,2.62446498618814
accusal,4.166638127603075
imputing,4.075515988005031
virtuously,3.729189798505168
chaste,3.914039588200857
inodorous,3.415486787698155
odourless,3.482431570564252
sendoff,3.403865718183586
goodwill,3.5366962793821903
causal agency,2.507397652439725
causal agent,2.520101137525008
causa,2.4052201803454287
ennoble,3.5197557823242445
unexpressed,2.219119369143597
unspoken,2.188873735890031
unuttered,2.168296383204661
unverbalised,2.304303520309788
unverbalized,2.268353386577501
donkeywork,4.528680315050086
drudgery,4.545624890998575
plod,4.580246100329483
weary,4.651989048950547
professional dancer,4.1064602823874905
dances,4.01434079941737
terpsichorean,4.251847928793928
social dancer,4.168413315472146
masked,2.518132336820736
henry wadsworth longfellow,2.6363764142520667
scathe,4.340774876472533
trauma,4.289266666948871
longlasting,4.123944793889868
tamp down,3.336731908470234
firstborn,4.745367545615618
amour propre,3.189180226422639
conceit,3.155523764639837
selflove,3.045906604196626
emptiness,3.17465437015582
valueless,3.232219224185066
conceitedness,3.098308517969408
dresser,3.095721110848708
wardrobe,3.2770483131462527
mirrors,3.1651876578295344
dressing table,3.135053983068566
toilet table,3.0421214765456206
leafy vegetable,4.27490079183365
unconformist,3.5935311443501106
nonconforming,3.464891884249414
recusant,3.6699056385085145
chapelgoer,3.445483150017296
beamish,4.559246733964949
twinkly,4.577725068047347
faithless,3.409707411457472
traitor,3.244116917104764
traitorous,3.3988729973777505
treasonable,3.359680566225452
treasonous,3.48029351638252
face cloth,2.3401845242080945
washcloth,2.391017701977785
washrag,2.274830186756273
incur,2.989770831173785
wall hanging,4.8093510713749925
hung,4.960886747482559
tapestry,4.757420163933893
dangling,4.902352024121836
suspending,4.838859261954399
overture,4.451558834774385
oratorio,4.3984944301054005
opera,4.4698567546767
orchestral,4.439785132697773
prelude,4.6874878620665
fugue,4.407682265132931
prelim,4.500984525967257
magyarorszag,4.362660203249365
republic of hungary,4.310250590483437
benefactor,3.528993142003719
tenstrike,4.1232876609542215
dissatisfactory,3.900785244006712
unsatisfying,3.7629534618310254
gear mechanism,4.623810104348787
gearing,4.722835447110998
torque,4.759719748455146
wheelwork,4.603665329515676
geartrain,4.566609828896157
power train,4.737759699281966
cogwheel,4.593982013908391
gear wheel,4.660155682967154
geared wheel,4.673217418053314
splash,4.743483067716616
haphazardly,4.686986514937189
splashed,4.692750222718214
spattered,4.71416623165943
spatter,4.6653820619831485
splattering,4.827736202756607
expense,3.3805274375603305
sacrifice,3.359535162095039
reimbursed,3.3076560223813467
detriment,3.490534628233028
imbue,3.6544205877932616
soak,3.4862430331388694
suffuse,3.813152187341799
interpenetrate,3.577890030768506
interlocked,3.5732316986905994
pervade,3.5863945187430297
inevitableness,3.5255733777801934
unavoidable,3.5912330553896434
thievery,4.550267928021587
thieving,4.712322377933159
suppression,2.281766965295477
withdrawing,2.383267377011053
withholding,2.331779042059728
forbiddance,2.19990894726638
inhibiting,2.368157379186485
prohibiting,2.112237943524201
thereof,2.232256203286671
liberalisation,3.597647058914912
liberalization,3.6103426088047534
relaxation behavior,3.4770507087952685
exponential,3.3168543121376537
relaxation method,3.5223927834486406
approximations,3.4456619014241485
slackening,3.6206344355713407
shivering,3.399236267128726
cashmere,3.3382044527653503
sovereignty,3.579205224212844
pakistan,3.7224580754092167
jammu and kashmir,3.586765920501774
combustible material,3.315726670122733
opposer,3.605059195910557
resister,3.6693168447486064
obstructs,3.81640053281653
systematically,3.7753705240007287
ready reckoner,3.417959610261074
penchant,3.419895666939232
predilection,3.571885761255212
gustation,3.495754488856953
gustatory modality,3.5611756778631225
sense of taste,3.3881484562974773
abridgement,3.2653455444676203
shortened,3.307466303167892
abridgment,3.414531892576308
capsulate,3.314132528792056
spores,3.289011110662221
capsulise,3.39851592128038
capsulize,3.287520679282874
encapsulate,3.359085963500885
space capsule,3.5752101420739715
spacecraft,3.52186590602242
ejection seat,3.33507881844745
ejected,3.4907135629878163
pilots,3.255565426238462
descends,3.1518424279476727
ejector seat,3.230176050067662
poetical,3.735448155431728
silvern,2.928535681854684
reminiscent,3.117658365300246
flipflop,3.341811102642806
somersault,3.319182196887891
backless,3.264772906113281
sandal,3.346011655893243
thong,3.537253841745976
automatic pistol,2.289836299017108
automatonlike,2.2821446531974634
machinelike,2.168777550439783
robotic,2.2769499264365143
robotlike,2.1631932981317523
automatic rifle,2.159548280077508
machine rifle,2.233479706634592
reflexive,2.1967609285213574
pronoun,2.094331713658616
foreknow,3.717860293675058
previse,3.69065973405296
articulatio cubiti,3.696747733148488
cubital joint,3.784640185213897
cubitus,3.746972975811517
fingertips,3.606993751129081
elbow joint,3.6980923468183566
human elbow,3.640938696506471
diabolic,3.607173343143032
diabolical,3.714807251092775
fiendish,3.728036712374779
hellish,3.838985190444467
authentic,3.5504873492934848
abnegation,3.2985474334421365
rejection,3.272695555684884
renunciation,3.425186583903548
selfabnegation,3.2386514583690165
selfrenunciation,3.27720885335499
disaffirmation,3.201789092981063
subversive activity,3.290112035447374
rumanian,3.857574379776747
romania,3.8767148165532648
roumanian,3.7413305711256415
lowpriced,3.325076673573226
abortion,2.7106914391994312
spontaneous abortion,2.739089435682287
stillbirth,2.6890224072028333
cheerily,3.4695876089957043
sunnily,3.321785804286067
enjoyably,3.3440276658974035
fearlessness,4.90146648784522
kindling,3.468941137326337
tinder,3.48731379661036
touchwood,3.5711664234356872
delinquent,3.81864556800805
offender,3.919068513882401
derelict,3.742719206581037
abandoned,3.639287304170717
forsaken,3.8338360400516094
remiss,3.7305834412138346
pellet,3.747859869061589
shooter,3.644682450227826
craps,3.470597236119536
marbles,3.647523964407245
killer,3.763936771004092
drives,3.455810551602757
dice,3.811784178344797
snapshot,3.703902225679278
chatoyant,3.705008999014826
ocular,2.076101033072009
entireness,3.2339055719769667
integrality,3.2331214138089464
hebrews,3.657182110527222
revelation,3.5472195937086526
isaacs,3.539398930070484
chose,3.485213924784736
paul,3.477278507988217
revue,2.4459203662006668
sketches,2.5591381408521223
topical,2.4731502304056043
brushup,2.3079269983598487
refresh,2.2961120458777056
recap,2.356259599091631
treads,2.355738457680492
remolded,2.328288999361853
recapitulation,2.420697860759093
themes,2.253456022069946
sonata,2.3348589322203246
critical review,2.407643481060157
review article,2.43764412854196
reexamine,2.266221806658184
brush up,2.4080153705386587
remission,3.4278749928501515
referral,3.2898432519903413
remitting,3.625802591746736
manifestations,3.3088609344385422
absolving,3.563271580107285
redemption,3.4734983685429177
abatement,3.399822702097792
remission of sin,3.470578599323242
remittal,3.3810403915827933
add on,3.799627535629656
hang on,3.815067874968717
tack,3.866713870716504
tacks,3.8990747217698414
tack on,3.783961557156349
tag on,3.783302916752095
shutin,3.5047256829178988
introverted,3.6242972585423856
incapacitated,3.632618657061415
incapacitate,3.6546219615723152
onethousandth,2.9789780861351867
jewishorthodox,3.056292561869405
eastern orthodox,3.132574635056105
greek orthodox,3.2128881312182824
russian orthodox,3.151030008938818
finical,3.814663071121569
finicky,3.722820008933254
picky,3.846750054381733
particular proposition,3.858368061767056
federation of tribes,4.4882594407577
agonistic,3.889604888223112
greece,4.0190416948373215
constrained,4.10947441802875
deepset,4.286890978609768
oliver hardy,2.978666260222336
slapstick,3.001732872653138
thomas hardy,3.0810534044898272
novelist,3.0225858036906432
dauntless,3.110309349114192
invulnerable,3.062944732921092
fearless,2.984111660980506
oblivious,3.073198176566717
dangers,3.041052495797468
calmly,3.0470465690103605
perils,3.0503499848367728
intrepid,3.0234751681371588
